2024-09-27 17:24:45,2,24.31,860.09,66.11
2024-09-27 17:24:46,1,24.02,860.81,67.64
2024-09-27 17:24:46,2,24.31,860.10,66.11
2024-09-27 17:24:47,1,24.02,854.96,67.57
2024-09-27 17:24:47,2,24.31,854.19,66.05
2024-09-27 17:24:48,1,24.01,853.10,67.52
2024-09-27 17:24:48,2,24.31,852.31,66.01
2024-09-27 17:24:49,1,24.01,852.46,67.50
2024-09-27 17:24:49,2,24.31,851.71,65.98
2024-09-27 17:24:50,1,24.01,851.90,67.50
2024-09-27 17:24:50,2,24.31,851.14,65.94
2024-09-27 17:24:51,1,24.01,850.44,67.46
2024-09-27 17:24:51,2,24.30,849.68,65.90
2024-09-27 17:24:52,1,24.01,846.26,67.41
2024-09-27 17:24:52,2,24.30,845.91,65.84
2024-09-27 17:24:53,1,24.01,842.62,67.33
2024-09-27 17:24:53,2,24.30,841.91,65.77
2024-09-27 17:24:54,1,24.00,840.30,67.29
2024-09-27 17:24:54,2,24.30,839.52,65.68
2024-09-27 17:24:55,1,24.01,838.61,67.24
2024-09-27 17:24:55,2,24.29,837.84,65.62
2024-09-27 17:24:56,1,24.00,837.24,67.21
2024-09-27 17:24:56,2,24.29,836.48,65.54
2024-09-27 17:24:57,1,24.01,836.23,67.19
2024-09-27 17:24:57,2,24.29,835.54,65.49
2024-09-27 17:24:58,1,24.00,835.41,67.17
2024-09-27 17:24:58,2,24.29,834.68,65.45
2024-09-27 17:24:59,1,24.00,834.62,67.16
2024-09-27 17:24:59,2,24.29,834.01,65.46
2024-09-27 17:25:00,1,24.00,834.06,67.13
2024-09-27 17:25:00,2,24.29,833.38,65.37
2024-09-27 17:25:01,1,24.00,833.62,67.14
2024-09-27 17:25:01,2,24.29,832.91,65.33
2024-09-27 17:25:02,1,24.00,833.20,67.11
2024-09-27 17:25:02,2,24.29,832.46,65.31
2024-09-27 17:25:03,1,23.99,832.33,67.09
2024-09-27 17:25:03,2,24.29,831.59,65.29
2024-09-27 17:25:04,1,24.00,831.98,67.09
2024-09-27 17:25:04,2,24.29,831.21,65.25
2024-09-27 17:25:05,1,23.99,831.68,67.08
2024-09-27 17:25:05,2,24.29,830.94,65.21
2024-09-27 17:25:06,1,24.00,831.44,67.08
2024-09-27 17:25:06,2,24.29,830.68,65.15
2024-09-27 17:25:07,1,24.00,831.26,67.08
2024-09-27 17:25:07,2,24.29,830.49,65.13
2024-09-27 17:25:08,1,24.00,831.09,67.08
2024-09-27 17:25:08,2,24.28,830.35,65.11
2024-09-27 17:25:09,1,24.00,830.98,67.06
2024-09-27 17:25:09,2,24.28,830.26,65.08
2024-09-27 17:25:10,1,23.99,830.85,67.08
2024-09-27 17:25:10,2,24.28,830.14,65.06
2024-09-27 17:25:11,1,24.00,830.74,67.08
2024-09-27 17:25:11,2,24.28,830.06,65.04
2024-09-27 17:25:12,1,23.99,830.67,67.06
2024-09-27 17:25:12,2,24.28,829.98,65.03
2024-09-27 17:25:13,1,23.99,830.62,67.08
2024-09-27 17:25:13,2,24.28,829.89,65.01
2024-09-27 17:25:14,1,24.00,830.57,67.08
2024-09-27 17:25:14,2,24.28,829.84,64.97
2024-09-27 17:25:15,1,23.99,830.49,67.08
2024-09-27 17:25:15,2,24.28,829.81,64.96
2024-09-27 17:25:16,1,23.99,830.50,67.08
2024-09-27 17:25:16,2,24.28,829.78,64.95
2024-09-27 17:25:17,1,23.99,830.47,67.09
2024-09-27 17:25:17,2,24.28,829.75,64.91
2024-09-27 17:25:18,1,23.99,830.44,67.08
2024-09-27 17:25:18,2,24.28,829.71,64.90
2024-09-27 17:25:19,1,23.99,830.39,67.09
2024-09-27 17:25:19,2,24.28,829.69,64.88
2024-09-27 17:25:20,1,23.99,830.37,67.08
2024-09-27 17:25:20,2,24.28,829.69,64.84
2024-09-27 17:25:21,1,24.00,830.39,67.08
2024-09-27 17:25:21,2,24.27,829.64,64.83
2024-09-27 17:25:22,1,23.99,830.39,67.08
2024-09-27 17:25:22,2,24.28,829.64,64.81
2024-09-27 17:25:23,1,24.00,830.40,67.09
2024-09-27 17:25:23,2,24.28,829.66,64.81
2024-09-27 17:25:24,1,23.99,830.35,67.09
2024-09-27 17:25:24,2,24.28,829.66,64.78
2024-09-27 17:25:25,1,23.99,830.37,67.09
2024-09-27 17:25:25,2,24.27,829.61,64.76
2024-09-27 17:25:26,1,23.99,830.35,67.10
2024-09-27 17:25:26,2,24.27,829.63,64.74
2024-09-27 17:25:27,1,24.00,830.39,67.09
2024-09-27 17:25:27,2,24.27,829.64,64.71
2024-09-27 17:25:28,1,23.99,830.40,67.10
2024-09-27 17:25:28,2,24.28,829.67,64.71
2024-09-27 17:25:29,1,23.99,830.35,67.09
2024-09-27 17:25:29,2,24.28,829.65,64.70
2024-09-27 17:25:30,1,23.99,830.37,67.10
2024-09-27 17:25:30,2,24.28,829.62,64.68
2024-09-27 17:25:31,1,23.99,830.37,67.10
2024-09-27 17:25:31,2,24.28,829.67,64.68
2024-09-27 17:25:32,1,23.99,830.36,67.10
2024-09-27 17:25:32,2,24.28,829.61,64.67
2024-09-27 17:25:33,1,23.99,830.34,67.10
2024-09-27 17:25:33,2,24.27,829.66,64.64
2024-09-27 17:25:34,1,23.99,830.33,67.10
2024-09-27 17:25:34,2,24.28,829.65,64.63
2024-09-27 17:25:35,1,23.98,830.34,67.10
2024-09-27 17:25:35,2,24.27,829.63,64.61
2024-09-27 17:25:36,1,23.98,830.35,67.10
2024-09-27 17:25:36,2,24.27,829.63,64.61
2024-09-27 17:25:37,1,23.99,830.38,67.13
2024-09-27 17:25:37,2,24.27,829.65,64.56
2024-09-27 17:25:38,1,23.99,830.35,67.10
2024-09-27 17:25:38,2,24.27,829.66,64.60
2024-09-27 17:25:39,1,23.99,830.38,67.11
2024-09-27 17:25:39,2,24.27,829.65,64.57
2024-09-27 17:25:40,1,23.98,830.37,67.11
2024-09-27 17:25:40,2,24.27,829.64,64.57
2024-09-27 17:25:41,1,23.98,830.39,67.11
2024-09-27 17:25:41,2,24.27,829.67,64.57
2024-09-27 17:25:42,1,23.98,830.39,67.11
2024-09-27 17:25:42,2,24.27,829.65,64.58
2024-09-27 17:25:43,1,23.98,830.41,67.11
2024-09-27 17:25:43,2,24.27,829.68,64.56
2024-09-27 17:25:44,1,23.98,830.42,67.09
2024-09-27 17:25:44,2,24.27,829.68,64.55
2024-09-27 17:25:45,1,23.98,830.37,67.11
2024-09-27 17:25:45,2,24.27,829.67,64.55
2024-09-27 17:25:46,1,23.98,830.40,67.11
2024-09-27 17:25:46,2,24.27,829.70,64.55
2024-09-27 17:25:47,1,23.98,830.42,67.11
2024-09-27 17:25:47,2,24.27,829.71,64.56
2024-09-27 17:25:48,1,23.98,830.40,67.11
2024-09-27 17:25:48,2,24.27,829.69,64.55
2024-09-27 17:25:49,1,23.98,830.44,67.11
2024-09-27 17:25:49,2,24.27,829.69,64.55
2024-09-27 17:25:50,1,23.98,830.44,67.11
2024-09-27 17:25:50,2,24.27,829.70,64.56
2024-09-27 17:25:51,1,23.98,830.44,67.09
2024-09-27 17:25:51,2,24.27,829.76,64.56
2024-09-27 17:25:52,1,23.99,830.45,67.12
2024-09-27 17:25:52,2,24.27,829.74,64.57
2024-09-27 17:25:53,1,23.99,830.44,67.12
2024-09-27 17:25:53,2,24.27,829.75,64.56
2024-09-27 17:25:54,1,23.98,830.42,67.12
2024-09-27 17:25:54,2,24.27,829.75,64.57
2024-09-27 17:25:55,1,23.98,830.49,67.12
2024-09-27 17:25:55,2,24.26,829.74,64.56
2024-09-27 17:25:56,1,23.99,830.51,67.12
2024-09-27 17:25:56,2,24.26,829.77,64.58
2024-09-27 17:25:57,1,23.99,830.50,67.13
2024-09-27 17:25:57,2,24.27,829.78,64.57
2024-09-27 17:25:58,1,23.98,830.50,67.13
2024-09-27 17:25:58,2,24.27,829.77,64.57
2024-09-27 17:25:59,1,23.98,830.52,67.13
2024-09-27 17:25:59,2,24.27,829.79,64.57
2024-09-27 17:26:00,1,23.98,830.53,67.13
2024-09-27 17:26:00,2,24.27,829.79,64.58
2024-09-27 17:26:01,1,23.99,830.51,67.13
2024-09-27 17:26:01,2,24.26,829.80,64.57
2024-09-27 17:26:02,1,23.98,830.56,67.13
2024-09-27 17:26:02,2,24.26,829.82,64.57
2024-09-27 17:26:03,1,23.98,830.57,67.13
2024-09-27 17:26:03,2,24.26,829.80,64.57
2024-09-27 17:26:04,1,23.98,830.54,67.13
2024-09-27 17:26:04,2,24.27,829.83,64.57
2024-09-27 17:26:05,1,23.98,830.55,67.13
2024-09-27 17:26:05,2,24.27,829.83,64.58
2024-09-27 17:26:06,1,23.98,830.56,67.14
2024-09-27 17:26:06,2,24.27,829.86,64.58
2024-09-27 17:26:07,1,23.98,830.65,67.14
2024-09-27 17:26:07,2,24.27,829.95,64.59
2024-09-27 17:26:08,1,23.98,830.66,67.14
2024-09-27 17:26:08,2,24.27,829.94,64.61
2024-09-27 17:26:09,1,23.98,830.65,67.16
2024-09-27 17:26:09,2,24.27,829.93,64.64
2024-09-27 17:26:10,1,23.98,830.69,67.16
2024-09-27 17:26:10,2,24.27,829.94,64.65
2024-09-27 17:26:11,1,23.98,830.68,67.16
2024-09-27 17:26:11,2,24.27,829.94,64.67
2024-09-27 17:26:12,1,23.98,830.68,67.16
2024-09-27 17:26:12,2,24.27,829.96,64.69
2024-09-27 17:26:13,1,23.98,830.65,67.16
2024-09-27 17:26:13,2,24.27,829.96,64.70
2024-09-27 17:26:14,1,23.99,830.71,67.16
2024-09-27 17:26:14,2,24.27,829.96,64.72
2024-09-27 17:26:15,1,23.98,830.70,67.17
2024-09-27 17:26:15,2,24.27,829.97,64.72
2024-09-27 17:26:16,1,23.99,830.69,67.17
2024-09-27 17:26:16,2,24.28,829.97,64.74
2024-09-27 17:26:17,1,23.98,830.70,67.18
2024-09-27 17:26:17,2,24.27,830.00,64.75
2024-09-27 17:26:18,1,23.99,830.73,67.18
2024-09-27 17:26:18,2,24.28,830.02,64.76
2024-09-27 17:26:19,1,23.98,830.71,67.18
2024-09-27 17:26:19,2,24.28,829.99,64.77
2024-09-27 17:26:20,1,23.98,830.72,67.19
2024-09-27 17:26:20,2,24.28,830.01,64.77
2024-09-27 17:26:21,1,23.98,830.69,67.20
2024-09-27 17:26:21,2,24.28,830.02,64.78
2024-09-27 17:26:22,1,23.98,830.75,67.19
2024-09-27 17:26:22,2,24.27,830.02,64.81
2024-09-27 17:26:23,1,23.99,830.77,67.20
2024-09-27 17:26:23,2,24.28,830.01,64.78
2024-09-27 17:26:24,1,23.99,830.75,67.20
2024-09-27 17:26:24,2,24.28,830.03,64.79
2024-09-27 17:26:25,1,23.99,830.75,67.20
2024-09-27 17:26:25,2,24.28,830.02,64.79
2024-09-27 17:26:26,1,23.98,830.73,67.21
2024-09-27 17:26:26,2,24.28,830.03,64.80
2024-09-27 17:26:27,1,23.99,830.75,67.22
2024-09-27 17:26:27,2,24.28,830.04,64.80
2024-09-27 17:26:28,1,23.99,830.77,67.23
2024-09-27 17:26:28,2,24.28,830.04,64.81
2024-09-27 17:26:29,1,23.99,830.74,67.23
2024-09-27 17:26:29,2,24.28,830.05,64.78
2024-09-27 17:26:30,1,23.99,830.77,67.24
2024-09-27 17:26:30,2,24.28,830.04,64.80
2024-09-27 17:26:31,1,23.99,830.78,67.24
2024-09-27 17:26:31,2,24.28,830.06,64.80
2024-09-27 17:26:32,1,23.99,830.83,67.25
2024-09-27 17:26:32,2,24.28,830.12,64.80
2024-09-27 17:26:33,1,23.99,830.81,67.25
2024-09-27 17:26:33,2,24.28,830.10,64.80
2024-09-27 17:26:34,1,23.99,830.84,67.26
2024-09-27 17:26:34,2,24.28,830.10,64.80
2024-09-27 17:26:35,1,23.99,830.82,67.27
2024-09-27 17:26:35,2,24.29,830.12,64.78
2024-09-27 17:26:36,1,23.99,830.85,67.27
2024-09-27 17:26:36,2,24.29,830.11,64.80
2024-09-27 17:26:37,1,24.00,830.83,67.29
2024-09-27 17:26:37,2,24.29,830.12,64.80
2024-09-27 17:26:38,1,24.00,830.82,67.30
2024-09-27 17:26:38,2,24.29,830.11,64.78
2024-09-27 17:26:39,1,23.99,830.85,67.30
2024-09-27 17:26:39,2,24.29,830.12,64.78
2024-09-27 17:26:40,1,24.01,830.84,67.31
2024-09-27 17:26:40,2,24.29,830.15,64.78
2024-09-27 17:26:41,1,23.99,830.88,67.31
2024-09-27 17:26:41,2,24.29,830.14,64.79
2024-09-27 17:26:42,1,24.00,830.88,67.32
2024-09-27 17:26:42,2,24.29,830.16,64.77
2024-09-27 17:26:43,1,24.00,830.88,67.33
2024-09-27 17:26:43,2,24.30,830.17,64.76
2024-09-27 17:26:44,1,24.01,830.85,67.35
2024-09-27 17:26:44,2,24.30,830.17,64.76
2024-09-27 17:26:45,1,24.00,830.88,67.35
2024-09-27 17:26:45,2,24.30,830.16,64.75
2024-09-27 17:26:46,1,24.01,830.90,67.36
2024-09-27 17:26:46,2,24.30,830.18,64.75
2024-09-27 17:26:47,1,24.00,830.90,67.37
2024-09-27 17:26:47,2,24.30,830.15,64.74
2024-09-27 17:26:48,1,24.00,830.87,67.37
2024-09-27 17:26:48,2,24.30,830.17,64.74
2024-09-27 17:26:49,1,24.01,830.92,67.38
2024-09-27 17:26:49,2,24.30,830.21,64.73
2024-09-27 17:26:50,1,24.00,830.90,67.39
2024-09-27 17:26:50,2,24.30,830.20,64.72
2024-09-27 17:26:51,1,24.01,830.92,67.41
2024-09-27 17:26:51,2,24.30,830.21,64.71
2024-09-27 17:26:52,1,24.01,830.92,67.41
2024-09-27 17:26:52,2,24.31,830.19,64.71
2024-09-27 17:26:53,1,24.02,830.94,67.43
2024-09-27 17:26:53,2,24.31,830.21,64.69
2024-09-27 17:26:54,1,24.01,830.92,67.44
2024-09-27 17:26:54,2,24.31,830.20,64.69
2024-09-27 17:26:55,1,24.02,830.93,67.44
2024-09-27 17:26:55,2,24.31,830.21,64.67
2024-09-27 17:26:56,1,24.02,830.93,67.46
2024-09-27 17:26:56,2,24.31,830.22,64.68
2024-09-27 17:26:57,1,24.02,830.92,67.46
2024-09-27 17:26:57,2,24.31,830.20,64.67
2024-09-27 17:26:58,1,24.02,830.90,67.49
2024-09-27 17:26:58,2,24.31,830.22,64.66
2024-09-27 17:26:59,1,24.02,830.93,67.50
2024-09-27 17:26:59,2,24.31,830.23,64.65
2024-09-27 17:27:00,1,24.02,830.91,67.50
2024-09-27 17:27:00,2,24.32,830.23,64.61
2024-09-27 17:27:01,1,24.03,830.88,67.50
2024-09-27 17:27:01,2,24.32,830.20,64.62
2024-09-27 17:27:02,1,24.03,830.90,67.51
2024-09-27 17:27:02,2,24.32,830.20,64.62
2024-09-27 17:27:03,1,24.03,830.90,67.54
2024-09-27 17:27:03,2,24.32,830.20,64.60
2024-09-27 17:27:04,1,24.03,830.89,67.55
2024-09-27 17:27:04,2,24.33,830.20,64.60
2024-09-27 17:27:05,1,24.04,830.90,67.55
2024-09-27 17:27:05,2,24.33,830.19,64.59
2024-09-27 17:27:06,1,24.03,830.90,67.56
2024-09-27 17:27:06,2,24.33,830.23,64.58
2024-09-27 17:27:07,1,24.04,830.92,67.59
2024-09-27 17:27:07,2,24.33,830.26,64.57
2024-09-27 17:27:08,1,24.04,830.96,67.60
2024-09-27 17:27:08,2,24.33,830.25,64.56
2024-09-27 17:27:09,1,24.05,830.94,67.61
2024-09-27 17:27:09,2,24.33,830.25,64.54
2024-09-27 17:27:10,1,24.05,830.98,67.62
2024-09-27 17:27:10,2,24.34,830.29,64.55
2024-09-27 17:27:11,1,24.05,831.02,67.62
2024-09-27 17:27:11,2,24.34,830.30,64.54
2024-09-27 17:27:12,1,24.05,830.94,67.64
2024-09-27 17:27:12,2,24.35,830.26,64.51
2024-09-27 17:27:13,1,24.05,830.97,67.66
2024-09-27 17:27:13,2,24.35,830.28,64.50
2024-09-27 17:27:14,1,24.06,830.98,67.67
2024-09-27 17:27:14,2,24.35,830.30,64.49
2024-09-27 17:27:15,1,24.06,830.98,67.68
2024-09-27 17:27:15,2,24.35,830.30,64.48
2024-09-27 17:27:16,1,24.06,831.01,67.69
2024-09-27 17:27:16,2,24.35,830.32,64.45
2024-09-27 17:27:17,1,24.06,831.00,67.72
2024-09-27 17:27:17,2,24.36,830.32,64.43
2024-09-27 17:27:18,1,24.07,830.98,67.73
2024-09-27 17:27:18,2,24.37,830.27,64.43
2024-09-27 17:27:19,1,24.07,831.01,67.74
2024-09-27 17:27:19,2,24.37,830.29,64.40
2024-09-27 17:27:20,1,24.07,831.01,67.75
2024-09-27 17:27:20,2,24.37,830.28,64.39
2024-09-27 17:27:21,1,24.08,831.00,67.78
2024-09-27 17:27:21,2,24.38,830.28,64.38
2024-09-27 17:27:22,1,24.08,830.99,67.79
2024-09-27 17:27:22,2,24.37,830.26,64.36
2024-09-27 17:27:23,1,24.08,830.97,67.80
2024-09-27 17:27:23,2,24.38,830.25,64.35
2024-09-27 17:27:24,1,24.09,830.99,67.81
2024-09-27 17:27:24,2,24.39,830.28,64.33
2024-09-27 17:27:25,1,24.09,830.99,67.83
2024-09-27 17:27:25,2,24.39,830.28,64.32
2024-09-27 17:27:26,1,24.10,831.02,67.84
2024-09-27 17:27:26,2,24.39,830.28,64.30
2024-09-27 17:27:27,1,24.10,831.01,67.85
2024-09-27 17:27:27,2,24.39,830.32,64.29
2024-09-27 17:27:28,1,24.10,831.07,67.89
2024-09-27 17:27:28,2,24.40,830.35,64.26
2024-09-27 17:27:29,1,24.11,831.06,67.89
2024-09-27 17:27:29,2,24.40,830.36,64.25
2024-09-27 17:27:30,1,24.11,831.03,67.91
2024-09-27 17:27:30,2,24.41,830.34,64.24
2024-09-27 17:27:31,1,24.11,831.06,67.92
2024-09-27 17:27:31,2,24.42,830.34,64.23
2024-09-27 17:27:32,1,24.12,831.02,67.93
2024-09-27 17:27:32,2,24.42,830.30,64.23
2024-09-27 17:27:33,1,24.12,831.03,67.96
2024-09-27 17:27:33,2,24.42,830.30,64.23
2024-09-27 17:27:34,1,24.12,831.03,67.97
2024-09-27 17:27:34,2,24.42,830.32,64.21
2024-09-27 17:27:35,1,24.13,831.05,68.00
2024-09-27 17:27:35,2,24.43,830.35,64.20
2024-09-27 17:27:36,1,24.13,831.07,68.01
2024-09-27 17:27:36,2,24.44,830.36,64.20
2024-09-27 17:27:37,1,24.14,831.04,68.02
2024-09-27 17:27:37,2,24.44,830.38,64.20
2024-09-27 17:27:38,1,24.14,831.08,68.03
2024-09-27 17:27:38,2,24.44,830.37,64.19
2024-09-27 17:27:39,1,24.14,831.07,68.04
2024-09-27 17:27:39,2,24.44,830.37,64.19
2024-09-27 17:27:40,1,24.15,831.05,68.07
2024-09-27 17:27:40,2,24.46,830.36,64.19
2024-09-27 17:27:41,1,24.15,831.07,68.09
2024-09-27 17:27:41,2,24.45,830.35,64.17
2024-09-27 17:27:42,1,24.16,831.05,68.09
2024-09-27 17:27:42,2,24.46,830.39,64.16
2024-09-27 17:27:43,1,24.17,831.08,68.10
2024-09-27 17:27:43,2,24.47,830.39,64.14
2024-09-27 17:27:44,1,24.17,831.07,68.13
2024-09-27 17:27:44,2,24.47,830.37,64.12
2024-09-27 17:27:45,1,24.17,831.05,68.15
2024-09-27 17:27:45,2,24.48,830.34,64.11
2024-09-27 17:27:46,1,24.18,831.12,68.17
2024-09-27 17:27:46,2,24.49,830.40,64.09
2024-09-27 17:27:47,1,24.18,831.08,68.19
2024-09-27 17:27:47,2,24.49,830.39,64.08
2024-09-27 17:27:48,1,24.18,831.03,68.20
2024-09-27 17:27:48,2,24.49,830.40,64.07
2024-09-27 17:27:49,1,24.18,831.07,68.22
2024-09-27 17:27:49,2,24.50,830.37,64.05
2024-09-27 17:27:50,1,24.19,831.07,68.25
2024-09-27 17:27:50,2,24.51,830.39,64.03
2024-09-27 17:27:51,1,24.20,831.04,68.26
2024-09-27 17:27:51,2,24.51,830.34,64.02
2024-09-27 17:27:52,1,24.20,831.06,68.29
2024-09-27 17:27:52,2,24.52,830.38,64.01
2024-09-27 17:27:53,1,24.21,831.05,68.30
2024-09-27 17:27:53,2,24.52,830.37,64.00
2024-09-27 17:27:54,1,24.22,831.03,68.31
2024-09-27 17:27:54,2,24.53,830.34,64.00
2024-09-27 17:27:55,1,24.22,831.08,68.35
2024-09-27 17:27:55,2,24.53,830.40,63.99
2024-09-27 17:27:56,1,24.23,831.09,68.35
2024-09-27 17:27:56,2,24.53,830.32,63.97
2024-09-27 17:27:57,1,24.23,831.09,68.37
2024-09-27 17:27:57,2,24.54,830.40,63.96
2024-09-27 17:27:58,1,24.24,831.06,68.39
2024-09-27 17:27:58,2,24.55,830.39,63.94
2024-09-27 17:27:59,1,24.25,831.05,68.41
2024-09-27 17:27:59,2,24.55,830.36,63.92
2024-09-27 17:28:00,1,24.25,831.05,68.43
2024-09-27 17:28:00,2,24.56,830.33,63.91
2024-09-27 17:28:01,1,24.26,831.02,68.45
2024-09-27 17:28:01,2,24.56,830.35,63.90
2024-09-27 17:28:02,1,24.27,831.02,68.46
2024-09-27 17:28:02,2,24.57,830.33,63.90
2024-09-27 17:28:03,1,24.27,831.03,68.48
2024-09-27 17:28:03,2,24.57,830.31,63.87
2024-09-27 17:28:04,1,24.28,831.00,68.50
2024-09-27 17:28:04,2,24.58,830.31,63.86
2024-09-27 17:28:05,1,24.28,831.05,68.52
2024-09-27 17:28:05,2,24.58,830.32,63.84
2024-09-27 17:28:06,1,24.29,831.00,68.53
2024-09-27 17:28:06,2,24.59,830.28,63.85
2024-09-27 17:28:07,1,24.29,830.94,68.55
2024-09-27 17:28:07,2,24.59,830.24,63.81
2024-09-27 17:28:08,1,24.30,830.94,68.58
2024-09-27 17:28:08,2,24.60,830.21,63.80
2024-09-27 17:28:09,1,24.30,831.31,68.59
2024-09-27 17:28:09,2,24.61,831.03,63.78
2024-09-27 17:28:10,1,24.32,845.48,68.79
2024-09-27 17:28:10,2,24.62,845.34,63.92
2024-09-27 17:28:11,1,24.34,855.53,69.00
2024-09-27 17:28:11,2,24.63,854.48,64.09
2024-09-27 17:28:12,1,24.35,859.87,69.09
2024-09-27 17:28:12,2,24.64,858.99,64.23
2024-09-27 17:28:13,1,24.36,860.65,69.14
2024-09-27 17:28:13,2,24.65,859.91,64.31
2024-09-27 17:28:14,1,24.37,860.68,69.17
2024-09-27 17:28:14,2,24.65,859.98,64.37
2024-09-27 17:28:15,1,24.38,860.74,69.21
2024-09-27 17:28:15,2,24.65,860.00,64.43
2024-09-27 17:28:16,1,24.39,860.75,69.24
2024-09-27 17:28:16,2,24.65,860.01,64.51
2024-09-27 17:28:17,1,24.39,860.75,69.27
2024-09-27 17:28:17,2,24.65,860.03,64.57
2024-09-27 17:28:18,1,24.40,860.76,69.28
2024-09-27 17:28:18,2,24.66,860.04,64.62
2024-09-27 17:28:19,1,24.40,860.75,69.30
2024-09-27 17:28:19,2,24.66,860.06,64.64
2024-09-27 17:28:20,1,24.41,860.76,69.31
2024-09-27 17:28:20,2,24.66,860.06,64.67
2024-09-27 17:28:21,1,24.42,860.79,69.32
2024-09-27 17:28:21,2,24.66,860.09,64.71
2024-09-27 17:28:22,1,24.42,860.77,69.33
2024-09-27 17:28:22,2,24.67,860.06,64.75
2024-09-27 17:28:23,1,24.43,860.78,69.34
2024-09-27 17:28:23,2,24.67,860.08,64.77
2024-09-27 17:28:24,1,24.44,860.78,69.34
2024-09-27 17:28:24,2,24.67,860.07,64.82
2024-09-27 17:28:25,1,24.45,860.81,69.35
2024-09-27 17:28:25,2,24.68,860.08,64.83
2024-09-27 17:28:26,1,24.46,860.77,69.36
2024-09-27 17:28:26,2,24.68,860.07,64.86
2024-09-27 17:28:27,1,24.47,860.78,69.37
2024-09-27 17:28:27,2,24.68,860.07,64.89
2024-09-27 17:28:28,1,24.47,860.79,69.38
2024-09-27 17:28:28,2,24.68,860.06,64.91
2024-09-27 17:28:29,1,24.48,860.78,69.38
2024-09-27 17:28:29,2,24.69,860.09,64.89
2024-09-27 17:28:30,1,24.48,860.76,69.39
2024-09-27 17:28:30,2,24.68,860.06,64.82
2024-09-27 17:28:31,1,24.49,860.78,69.39
2024-09-27 17:28:31,2,24.69,860.07,64.74
2024-09-27 17:28:32,1,24.50,860.76,69.39
2024-09-27 17:28:32,2,24.69,860.07,64.65
2024-09-27 17:28:33,1,24.51,860.76,69.39
2024-09-27 17:28:33,2,24.69,860.06,64.62
2024-09-27 17:28:34,1,24.51,860.78,69.40
2024-09-27 17:28:34,2,24.69,860.04,64.60
2024-09-27 17:28:35,1,24.52,860.78,69.40
2024-09-27 17:28:35,2,24.70,860.06,64.57
2024-09-27 17:28:36,1,24.53,860.81,69.41
2024-09-27 17:28:36,2,24.70,860.06,64.59
2024-09-27 17:28:37,1,24.54,860.80,69.40
2024-09-27 17:28:37,2,24.70,860.08,64.62
2024-09-27 17:28:38,1,24.55,860.79,69.40
2024-09-27 17:28:38,2,24.71,860.08,64.61
2024-09-27 17:28:39,1,24.56,860.77,69.39
2024-09-27 17:28:39,2,24.71,860.06,64.61
2024-09-27 17:28:40,1,24.57,860.79,69.39
2024-09-27 17:28:40,2,24.70,860.08,64.58
2024-09-27 17:28:41,1,24.58,860.79,69.39
2024-09-27 17:28:41,2,24.71,860.09,64.55
2024-09-27 17:28:42,1,24.57,860.81,69.39
2024-09-27 17:28:42,2,24.72,860.08,64.52
