2024-09-16 15:20:41,1,23.63,859.39,65.79
2024-09-16 15:20:41,2,23.81,858.75,60.71
2024-09-16 15:20:42,1,23.62,859.41,65.79
2024-09-16 15:20:42,2,23.81,858.77,60.69
2024-09-16 15:20:43,1,23.63,859.40,65.79
2024-09-16 15:20:43,2,23.81,858.76,60.68
2024-09-16 15:20:44,1,23.62,859.44,65.77
2024-09-16 15:20:44,2,23.81,858.74,60.65
2024-09-16 15:20:45,1,23.62,859.43,65.77
2024-09-16 15:20:45,2,23.81,858.74,60.66
2024-09-16 15:20:46,1,23.62,859.41,65.77
2024-09-16 15:20:46,2,23.81,858.74,60.68
2024-09-16 15:20:47,1,23.62,859.44,65.77
2024-09-16 15:20:47,2,23.81,858.75,60.69
2024-09-16 15:20:48,1,23.62,859.43,65.77
2024-09-16 15:20:48,2,23.81,858.73,60.70
2024-09-16 15:20:49,1,23.63,859.41,65.77
2024-09-16 15:20:49,2,23.80,858.73,60.67
2024-09-16 15:20:50,1,23.62,859.44,65.77
2024-09-16 15:20:50,2,23.81,858.73,60.69
2024-09-16 15:20:51,1,23.62,859.43,65.79
2024-09-16 15:20:51,2,23.81,858.73,60.70
2024-09-16 15:20:52,1,23.62,859.38,65.77
2024-09-16 15:20:52,2,23.81,858.76,60.70
2024-09-16 15:20:53,1,23.62,859.44,65.77
2024-09-16 15:20:53,2,23.81,858.73,60.69
2024-09-16 15:20:54,1,23.63,859.44,65.76
2024-09-16 15:20:54,2,23.81,858.74,60.69
2024-09-16 15:20:55,1,23.63,859.42,65.77
2024-09-16 15:20:55,2,23.81,858.75,60.66
2024-09-16 15:20:56,1,23.63,859.42,65.77
2024-09-16 15:20:56,2,23.81,858.73,60.66
2024-09-16 15:20:57,1,23.63,859.43,65.77
2024-09-16 15:20:57,2,23.81,858.75,60.65
2024-09-16 15:20:58,1,23.63,859.41,65.76
2024-09-16 15:20:58,2,23.81,858.73,60.57
2024-09-16 15:20:59,1,23.62,859.39,65.76
2024-09-16 15:20:59,2,23.81,858.74,60.62
2024-09-16 15:21:00,1,23.63,859.43,65.77
2024-09-16 15:21:00,2,23.81,858.73,60.61
2024-09-16 15:21:01,1,23.62,859.41,65.76
2024-09-16 15:21:01,2,23.81,858.74,60.58
2024-09-16 15:21:02,1,23.62,859.41,65.76
2024-09-16 15:21:02,2,23.81,858.73,60.58
2024-09-16 15:21:03,1,23.63,859.41,65.76
2024-09-16 15:21:03,2,23.81,858.69,60.55
2024-09-16 15:21:04,1,23.63,859.38,65.76
2024-09-16 15:21:04,2,23.82,858.71,60.44
2024-09-16 15:21:05,1,23.63,859.37,65.76
2024-09-16 15:21:05,2,23.81,858.72,60.41
2024-09-16 15:21:06,1,23.63,859.39,65.76
2024-09-16 15:21:06,2,23.81,858.74,60.35
2024-09-16 15:21:07,1,23.63,859.41,65.76
2024-09-16 15:21:07,2,23.79,858.72,60.32
2024-09-16 15:21:08,1,23.63,859.42,65.75
2024-09-16 15:21:08,2,23.80,858.70,60.36
2024-09-16 15:21:09,1,23.63,859.41,65.76
2024-09-16 15:21:09,2,23.80,858.76,60.40
2024-09-16 15:21:10,1,23.63,859.40,65.76
2024-09-16 15:21:10,2,23.80,858.72,60.46
2024-09-16 15:21:11,1,23.63,859.42,65.75
2024-09-16 15:21:11,2,23.81,858.75,60.49
2024-09-16 15:21:12,1,23.63,859.44,65.75
2024-09-16 15:21:12,2,23.80,858.74,60.53
2024-09-16 15:21:13,1,23.63,859.44,65.75
2024-09-16 15:21:13,2,23.80,858.74,60.55
2024-09-16 15:21:14,1,23.63,859.43,65.75
2024-09-16 15:21:14,2,23.80,858.72,60.56
2024-09-16 15:21:15,1,23.63,859.42,65.75
2024-09-16 15:21:15,2,23.80,858.73,60.56
2024-09-16 15:21:16,1,23.63,859.42,65.75
2024-09-16 15:21:16,2,23.80,858.73,60.58
2024-09-16 15:21:17,1,23.63,859.45,65.75
2024-09-16 15:21:17,2,23.81,858.74,60.60
2024-09-16 15:21:18,1,23.63,859.43,65.75
2024-09-16 15:21:18,2,23.80,858.72,60.64
2024-09-16 15:21:19,1,23.63,859.43,65.75
2024-09-16 15:21:19,2,23.80,858.73,60.66
2024-09-16 15:21:20,1,23.63,859.39,65.74
2024-09-16 15:21:20,2,23.80,858.72,60.70
2024-09-16 15:21:21,1,23.63,859.38,65.74
2024-09-16 15:21:21,2,23.80,858.72,60.71
2024-09-16 15:21:22,1,23.63,859.39,65.75
2024-09-16 15:21:22,2,23.81,858.72,60.77
2024-09-16 15:21:23,1,23.63,859.39,65.75
2024-09-16 15:21:23,2,23.80,858.75,60.76
2024-09-16 15:21:24,1,23.63,859.40,65.74
2024-09-16 15:21:24,2,23.80,858.71,60.78
2024-09-16 15:21:25,1,23.63,859.39,65.74
2024-09-16 15:21:25,2,23.80,858.72,60.79
2024-09-16 15:21:26,1,23.63,859.39,65.74
2024-09-16 15:21:26,2,23.80,858.74,60.79
2024-09-16 15:21:27,1,23.63,859.40,65.74
2024-09-16 15:21:27,2,23.80,858.71,60.79
2024-09-16 15:21:28,1,23.63,859.38,65.70
2024-09-16 15:21:28,2,23.81,858.76,60.81
2024-09-16 15:21:29,1,23.63,859.40,65.75
2024-09-16 15:21:29,2,23.80,858.70,60.81
2024-09-16 15:21:30,1,23.63,859.35,65.75
2024-09-16 15:21:30,2,23.81,858.70,60.83
2024-09-16 15:21:31,1,23.63,859.39,65.75
2024-09-16 15:21:31,2,23.80,858.72,60.83
2024-09-16 15:21:32,1,23.63,859.38,65.75
2024-09-16 15:21:32,2,23.81,858.71,60.84
2024-09-16 15:21:33,1,23.63,859.41,65.75
2024-09-16 15:21:33,2,23.80,858.72,60.85
2024-09-16 15:21:34,1,23.64,859.38,65.74
2024-09-16 15:21:34,2,23.81,858.71,60.85
2024-09-16 15:21:35,1,23.63,859.37,65.73
2024-09-16 15:21:35,2,23.81,858.72,60.86
2024-09-16 15:21:36,1,23.64,859.36,65.74
2024-09-16 15:21:36,2,23.81,858.72,60.86
2024-09-16 15:21:37,1,23.64,859.39,65.73
2024-09-16 15:21:37,2,23.81,858.70,60.86
2024-09-16 15:21:38,1,23.64,859.38,65.73
2024-09-16 15:21:38,2,23.81,858.70,60.88
2024-09-16 15:21:39,1,23.64,859.36,65.73
2024-09-16 15:21:39,2,23.81,858.68,60.90
2024-09-16 15:21:40,1,23.63,859.38,65.74
2024-09-16 15:21:40,2,23.80,858.70,60.88
2024-09-16 15:21:41,1,23.64,859.36,65.73
2024-09-16 15:21:41,2,23.81,858.70,60.90
2024-09-16 15:21:42,1,23.63,859.36,65.74
2024-09-16 15:21:42,2,23.81,858.72,60.90
2024-09-16 15:21:43,1,23.64,859.37,65.73
2024-09-16 15:21:43,2,23.81,858.68,60.91
2024-09-16 15:21:44,1,23.64,859.38,65.74
2024-09-16 15:21:44,2,23.81,858.73,60.91
2024-09-16 15:21:45,1,23.64,859.40,65.73
2024-09-16 15:21:45,2,23.80,858.70,60.91
2024-09-16 15:21:46,1,23.64,859.35,65.73
2024-09-16 15:21:46,2,23.80,858.70,60.90
2024-09-16 15:21:47,1,23.64,859.34,65.73
2024-09-16 15:21:47,2,23.81,858.67,60.89
2024-09-16 15:21:48,1,23.64,859.37,65.73
2024-09-16 15:21:48,2,23.81,858.70,60.90
2024-09-16 15:21:49,1,23.63,859.33,65.70
2024-09-16 15:21:49,2,23.81,858.70,60.90
2024-09-16 15:21:50,1,23.64,859.34,65.73
2024-09-16 15:21:50,2,23.81,858.67,60.89
2024-09-16 15:21:51,1,23.64,859.38,65.73
2024-09-16 15:21:51,2,23.82,858.69,60.89
2024-09-16 15:21:52,1,23.64,859.36,65.73
2024-09-16 15:21:52,2,23.82,858.69,60.89
2024-09-16 15:21:53,1,23.64,859.35,65.73
2024-09-16 15:21:53,2,23.81,858.70,60.89
2024-09-16 15:21:54,1,23.64,859.37,65.73
2024-09-16 15:21:54,2,23.81,858.68,60.89
2024-09-16 15:21:55,1,23.64,859.39,65.72
2024-09-16 15:21:55,2,23.81,858.65,60.88
2024-09-16 15:21:56,1,23.64,859.35,65.74
2024-09-16 15:21:56,2,23.81,858.67,60.89
2024-09-16 15:21:57,1,23.64,859.37,65.72
2024-09-16 15:21:57,2,23.81,858.70,60.89
2024-09-16 15:21:58,1,23.64,859.38,65.72
2024-09-16 15:21:58,2,23.81,858.70,60.89
2024-09-16 15:21:59,1,23.63,859.36,65.72
2024-09-16 15:21:59,2,23.81,858.72,60.87
2024-09-16 15:22:00,1,23.64,859.36,65.71
2024-09-16 15:22:00,2,23.81,858.72,60.89
2024-09-16 15:22:01,1,23.64,859.36,65.71
2024-09-16 15:22:01,2,23.81,858.69,60.90
2024-09-16 15:22:02,1,23.64,859.40,65.72
2024-09-16 15:22:02,2,23.81,858.72,60.90
2024-09-16 15:22:03,1,23.64,859.37,65.71
2024-09-16 15:22:03,2,23.81,858.68,60.90
2024-09-16 15:22:04,1,23.64,859.40,65.72
2024-09-16 15:22:04,2,23.81,858.73,60.90
2024-09-16 15:22:05,1,23.64,859.37,65.72
2024-09-16 15:22:05,2,23.81,858.74,60.90
2024-09-16 15:22:06,1,23.64,859.38,65.72
2024-09-16 15:22:06,2,23.82,858.72,60.90
2024-09-16 15:22:07,1,23.64,859.37,65.72
2024-09-16 15:22:07,2,23.82,858.75,60.90
2024-09-16 15:22:08,1,23.64,859.36,65.72
2024-09-16 15:22:08,2,23.81,858.72,60.90
2024-09-16 15:22:09,1,23.64,859.37,65.71
2024-09-16 15:22:09,2,23.81,858.72,60.91
2024-09-16 15:22:10,1,23.64,859.38,65.72
2024-09-16 15:22:10,2,23.81,858.72,60.91
2024-09-16 15:22:11,1,23.64,859.39,65.72
2024-09-16 15:22:11,2,23.81,858.72,60.92
2024-09-16 15:22:12,1,23.64,859.38,65.71
2024-09-16 15:22:12,2,23.81,858.70,60.92
2024-09-16 15:22:13,1,23.64,859.41,65.71
2024-09-16 15:22:13,2,23.81,858.71,60.91
2024-09-16 15:22:14,1,23.64,859.41,65.71
2024-09-16 15:22:14,2,23.81,858.70,60.92
2024-09-16 15:22:15,1,23.63,859.40,65.70
2024-09-16 15:22:15,2,23.82,858.73,60.91
2024-09-16 15:22:16,1,23.64,859.36,65.72
2024-09-16 15:22:16,2,23.81,858.70,60.91
2024-09-16 15:22:17,1,23.64,859.38,65.71
2024-09-16 15:22:17,2,23.81,858.71,60.90
2024-09-16 15:22:18,1,23.64,859.40,65.71
2024-09-16 15:22:18,2,23.82,858.71,60.85
2024-09-16 15:22:19,1,23.64,859.38,65.71
2024-09-16 15:22:19,2,23.81,858.74,60.82
2024-09-16 15:22:20,1,23.64,859.36,65.71
2024-09-16 15:22:20,2,23.81,858.70,60.79
2024-09-16 15:22:21,1,23.64,859.34,65.70
2024-09-16 15:22:21,2,23.81,858.72,60.75
2024-09-16 15:22:22,1,23.64,859.35,65.71
2024-09-16 15:22:22,2,23.81,858.70,60.71
2024-09-16 15:22:23,1,23.64,859.37,65.71
2024-09-16 15:22:23,2,23.81,858.70,60.67
2024-09-16 15:22:24,1,23.64,859.37,65.71
2024-09-16 15:22:24,2,23.81,858.68,60.68
2024-09-16 15:22:25,1,23.64,859.37,65.71
2024-09-16 15:22:25,2,23.81,858.69,60.66
2024-09-16 15:22:26,1,23.64,859.39,65.71
2024-09-16 15:22:26,2,23.81,858.70,60.66
2024-09-16 15:22:27,1,23.64,859.36,65.71
2024-09-16 15:22:27,2,23.81,858.69,60.65
2024-09-16 15:22:28,1,23.64,859.38,65.70
2024-09-16 15:22:28,2,23.81,858.70,60.65
2024-09-16 15:22:29,1,23.64,859.38,65.70
2024-09-16 15:22:29,2,23.81,858.72,60.65
2024-09-16 15:22:30,1,23.64,859.38,65.70
2024-09-16 15:22:30,2,23.81,858.69,60.64
2024-09-16 15:22:31,1,23.64,859.39,65.70
2024-09-16 15:22:31,2,23.81,858.71,60.63
2024-09-16 15:22:32,1,23.64,859.39,65.70
2024-09-16 15:22:32,2,23.81,858.71,60.62
2024-09-16 15:22:33,1,23.64,859.37,65.70
2024-09-16 15:22:33,2,23.81,858.69,60.59
2024-09-16 15:22:34,1,23.65,859.40,65.70
2024-09-16 15:22:34,2,23.81,858.69,60.56
2024-09-16 15:22:35,1,23.64,859.38,65.70
2024-09-16 15:22:35,2,23.81,858.70,60.55
2024-09-16 15:22:36,1,23.64,859.38,65.70
2024-09-16 15:22:36,2,23.81,858.68,60.51
2024-09-16 15:22:37,1,23.65,859.36,65.70
2024-09-16 15:22:37,2,23.81,858.70,60.47
2024-09-16 15:22:38,1,23.64,859.40,65.68
2024-09-16 15:22:38,2,23.81,858.72,60.47
2024-09-16 15:22:39,1,23.64,859.38,65.70
2024-09-16 15:22:39,2,23.81,858.69,60.44
2024-09-16 15:22:40,1,23.64,859.39,65.70
2024-09-16 15:22:40,2,23.81,858.68,60.43
2024-09-16 15:22:41,1,23.64,859.37,65.70
2024-09-16 15:22:41,2,23.81,858.69,60.43
2024-09-16 15:22:42,1,23.64,859.35,65.69
2024-09-16 15:22:42,2,23.81,858.69,60.41
2024-09-16 15:22:43,1,23.64,859.39,65.68
2024-09-16 15:22:43,2,23.82,858.71,60.41
2024-09-16 15:22:44,1,23.64,859.38,65.68
2024-09-16 15:22:44,2,23.82,858.70,60.43
2024-09-16 15:22:45,1,23.65,859.39,65.68
2024-09-16 15:22:45,2,23.81,858.71,60.42
2024-09-16 15:22:46,1,23.64,859.37,65.68
2024-09-16 15:22:46,2,23.81,858.70,60.42
2024-09-16 15:22:47,1,23.65,859.37,65.68
2024-09-16 15:22:47,2,23.82,858.72,60.42
2024-09-16 15:22:48,1,23.64,859.36,65.70
2024-09-16 15:22:48,2,23.81,858.70,60.43
2024-09-16 15:22:49,1,23.64,859.36,65.68
2024-09-16 15:22:49,2,23.81,858.67,60.43
2024-09-16 15:22:50,1,23.64,859.38,65.68
2024-09-16 15:22:50,2,23.82,858.70,60.44
2024-09-16 15:22:51,1,23.65,859.38,65.68
2024-09-16 15:22:51,2,23.82,858.73,60.44
2024-09-16 15:22:52,1,23.65,859.37,65.68
2024-09-16 15:22:52,2,23.82,858.72,60.45
2024-09-16 15:22:53,1,23.65,859.40,65.67
2024-09-16 15:22:53,2,23.82,858.72,60.47
2024-09-16 15:22:54,1,23.64,859.37,65.68
2024-09-16 15:22:54,2,23.82,858.74,60.45
2024-09-16 15:22:55,1,23.64,859.42,65.67
2024-09-16 15:22:55,2,23.81,858.69,60.49
2024-09-16 15:22:56,1,23.65,859.38,65.67
2024-09-16 15:22:56,2,23.81,858.70,60.50
2024-09-16 15:22:57,1,23.64,859.36,65.67
2024-09-16 15:22:57,2,23.82,858.71,60.50
2024-09-16 15:22:58,1,23.64,859.38,65.67
2024-09-16 15:22:58,2,23.81,858.71,60.51
2024-09-16 15:22:59,1,23.64,859.38,65.67
2024-09-16 15:22:59,2,23.82,858.72,60.54
2024-09-16 15:23:00,1,23.64,859.40,65.67
2024-09-16 15:23:00,2,23.82,858.71,60.54
2024-09-16 15:23:01,1,23.64,859.42,65.67
2024-09-16 15:23:01,2,23.82,858.72,60.54
2024-09-16 15:23:02,1,23.64,859.42,65.67
2024-09-16 15:23:02,2,23.82,858.71,60.54
2024-09-16 15:23:03,1,23.64,859.38,65.67
2024-09-16 15:23:03,2,23.82,858.73,60.54
2024-09-16 15:23:04,1,23.65,859.40,65.67
2024-09-16 15:23:04,2,23.82,858.69,60.51
2024-09-16 15:23:05,1,23.65,859.41,65.67
2024-09-16 15:23:05,2,23.82,858.70,60.51
2024-09-16 15:23:06,1,23.65,859.38,65.67
2024-09-16 15:23:06,2,23.82,858.71,60.51
2024-09-16 15:23:07,1,23.65,859.40,65.66
2024-09-16 15:23:07,2,23.82,858.72,60.51
2024-09-16 15:23:08,1,23.64,859.37,65.66
2024-09-16 15:23:08,2,23.82,858.70,60.55
2024-09-16 15:23:09,1,23.65,859.38,65.67
2024-09-16 15:23:09,2,23.82,858.69,60.55
2024-09-16 15:23:10,1,23.65,859.36,65.67
2024-09-16 15:23:10,2,23.82,858.71,60.55
2024-09-16 15:23:11,1,23.65,859.38,65.66
2024-09-16 15:23:11,2,23.82,858.70,60.55
2024-09-16 15:23:12,1,23.64,859.36,65.66
2024-09-16 15:23:12,2,23.82,858.73,60.55
2024-09-16 15:23:13,1,23.64,859.41,65.67
2024-09-16 15:23:13,2,23.82,858.72,60.55
2024-09-16 15:23:14,1,23.65,859.40,65.66
2024-09-16 15:23:14,2,23.83,858.73,60.55
2024-09-16 15:23:15,1,23.64,859.40,65.66
2024-09-16 15:23:15,2,23.82,858.74,60.56
2024-09-16 15:23:16,1,23.65,859.39,65.67
2024-09-16 15:23:16,2,23.83,858.73,60.57
2024-09-16 15:23:17,1,23.65,859.41,65.67
2024-09-16 15:23:17,2,23.82,858.77,60.57
2024-09-16 15:23:18,1,23.65,859.42,65.67
2024-09-16 15:23:18,2,23.83,858.76,60.58
2024-09-16 15:23:19,1,23.64,859.40,65.66
2024-09-16 15:23:19,2,23.82,858.74,60.61
2024-09-16 15:23:20,1,23.65,859.43,65.67
2024-09-16 15:23:20,2,23.82,858.72,60.62
2024-09-16 15:23:21,1,23.65,859.40,65.67
2024-09-16 15:23:21,2,23.82,858.72,60.63
2024-09-16 15:23:22,1,23.65,859.39,65.66
2024-09-16 15:23:22,2,23.82,858.72,60.64
2024-09-16 15:23:23,1,23.65,859.41,65.66
2024-09-16 15:23:23,2,23.82,858.71,60.65
2024-09-16 15:23:24,1,23.64,859.40,65.66
2024-09-16 15:23:24,2,23.82,858.69,60.66
2024-09-16 15:23:25,1,23.65,859.40,65.66
2024-09-16 15:23:25,2,23.82,858.69,60.65
2024-09-16 15:23:26,1,23.65,859.37,65.66
2024-09-16 15:23:26,2,23.82,858.72,60.65
2024-09-16 15:23:27,1,23.64,859.38,65.66
2024-09-16 15:23:27,2,23.82,858.72,60.66
2024-09-16 15:23:28,1,23.65,859.40,65.66
2024-09-16 15:23:28,2,23.82,858.77,60.67
2024-09-16 15:23:29,1,23.65,859.42,65.66
2024-09-16 15:23:29,2,23.82,858.73,60.66
2024-09-16 15:23:30,1,23.65,859.41,65.65
2024-09-16 15:23:30,2,23.82,858.75,60.66
2024-09-16 15:23:31,1,23.65,859.40,65.66
2024-09-16 15:23:31,2,23.82,858.73,60.65
2024-09-16 15:23:32,1,23.65,859.42,65.65
2024-09-16 15:23:32,2,23.82,858.75,60.65
2024-09-16 15:23:33,1,23.65,859.41,65.65
2024-09-16 15:23:33,2,23.82,858.73,60.65
2024-09-16 15:23:34,1,23.65,859.43,65.66
2024-09-16 15:23:34,2,23.82,858.70,60.65
2024-09-16 15:23:35,1,23.65,859.39,65.65
2024-09-16 15:23:35,2,23.82,858.70,60.65
2024-09-16 15:23:36,1,23.65,859.41,65.65
2024-09-16 15:23:36,2,23.83,858.69,60.67
2024-09-16 15:23:37,1,23.65,859.42,65.66
2024-09-16 15:23:37,2,23.82,858.68,60.67
2024-09-16 15:23:38,1,23.65,859.41,65.66
2024-09-16 15:23:38,2,23.83,858.72,60.67
2024-09-16 15:23:39,1,23.65,859.41,65.65
2024-09-16 15:23:39,2,23.83,858.74,60.68
2024-09-16 15:23:40,1,23.65,859.39,65.65
2024-09-16 15:23:40,2,23.82,858.69,60.69
2024-09-16 15:23:41,1,23.65,859.43,65.65
2024-09-16 15:23:41,2,23.82,858.70,60.69
2024-09-16 15:23:42,1,23.65,859.42,65.65
2024-09-16 15:23:42,2,23.83,858.71,60.69
2024-09-16 15:23:43,1,23.65,859.40,65.65
2024-09-16 15:23:43,2,23.83,858.71,60.69
2024-09-16 15:23:44,1,23.65,859.37,65.65
2024-09-16 15:23:44,2,23.82,858.70,60.68
2024-09-16 15:23:45,1,23.65,859.41,65.65
2024-09-16 15:23:45,2,23.82,858.70,60.68
2024-09-16 15:23:46,1,23.65,859.40,65.65
2024-09-16 15:23:46,2,23.82,858.70,60.67
2024-09-16 15:23:47,1,23.65,859.42,65.65
2024-09-16 15:23:47,2,23.83,858.69,60.65
2024-09-16 15:23:48,1,23.65,859.41,65.64
2024-09-16 15:23:48,2,23.82,858.72,60.65
2024-09-16 15:23:49,1,23.65,859.40,65.65
2024-09-16 15:23:49,2,23.82,858.68,60.65
2024-09-16 15:23:50,1,23.65,859.40,65.65
2024-09-16 15:23:50,2,23.82,858.69,60.64
2024-09-16 15:23:51,1,23.65,859.39,65.65
2024-09-16 15:23:51,2,23.82,858.69,60.63
2024-09-16 15:23:52,1,23.65,859.43,65.65
2024-09-16 15:23:52,2,23.82,858.71,60.62
2024-09-16 15:23:53,1,23.66,859.41,65.65
2024-09-16 15:23:53,2,23.83,858.71,60.62
2024-09-16 15:23:54,1,23.65,859.40,65.64
2024-09-16 15:23:54,2,23.83,858.70,60.62
2024-09-16 15:23:55,1,23.66,859.40,65.65
2024-09-16 15:23:55,2,23.82,858.71,60.61
2024-09-16 15:23:56,1,23.66,859.40,65.64
2024-09-16 15:23:56,2,23.83,858.71,60.62
2024-09-16 15:23:57,1,23.65,859.40,65.64
2024-09-16 15:23:57,2,23.83,858.72,60.61
2024-09-16 15:23:58,1,23.65,859.40,65.64
2024-09-16 15:23:58,2,23.83,858.72,60.60
2024-09-16 15:23:59,1,23.65,859.42,65.64
2024-09-16 15:23:59,2,23.83,858.72,60.60
2024-09-16 15:24:00,1,23.66,859.42,65.64
2024-09-16 15:24:00,2,23.82,858.71,60.61
2024-09-16 15:24:01,1,23.66,859.42,65.65
2024-09-16 15:24:01,2,23.83,858.74,60.62
2024-09-16 15:24:02,1,23.66,859.41,65.64
2024-09-16 15:24:02,2,23.83,858.71,60.63
2024-09-16 15:24:03,1,23.66,859.41,65.65
2024-09-16 15:24:03,2,23.83,858.71,60.64
2024-09-16 15:24:04,1,23.66,859.37,65.65
2024-09-16 15:24:04,2,23.83,858.71,60.67
2024-09-16 15:24:05,1,23.66,859.41,65.64
2024-09-16 15:24:05,2,23.83,858.72,60.67
2024-09-16 15:24:06,1,23.66,859.43,65.64
2024-09-16 15:24:06,2,23.83,858.71,60.68
2024-09-16 15:24:07,1,23.66,859.40,65.64
2024-09-16 15:24:07,2,23.83,858.71,60.68
2024-09-16 15:24:08,1,23.66,859.40,65.65
2024-09-16 15:24:08,2,23.83,858.72,60.69
2024-09-16 15:24:09,1,23.66,859.38,65.64
2024-09-16 15:24:09,2,23.83,858.71,60.69
2024-09-16 15:24:10,1,23.65,859.39,65.64
2024-09-16 15:24:10,2,23.82,858.73,60.69
2024-09-16 15:24:11,1,23.66,859.41,65.64
2024-09-16 15:24:11,2,23.83,858.71,60.69
2024-09-16 15:24:12,1,23.66,859.42,65.64
2024-09-16 15:24:12,2,23.83,858.73,60.70
2024-09-16 15:24:13,1,23.66,859.40,65.64
2024-09-16 15:24:13,2,23.83,858.72,60.68
2024-09-16 15:24:14,1,23.65,859.39,65.64
2024-09-16 15:24:14,2,23.83,858.72,60.69
2024-09-16 15:24:15,1,23.65,859.38,65.64
2024-09-16 15:24:15,2,23.83,858.72,60.69
2024-09-16 15:24:16,1,23.66,859.39,65.64
2024-09-16 15:24:16,2,23.83,858.71,60.69
2024-09-16 15:24:17,1,23.66,859.37,65.64
2024-09-16 15:24:17,2,23.83,858.71,60.69
2024-09-16 15:24:18,1,23.65,859.38,65.64
2024-09-16 15:24:18,2,23.84,858.70,60.70
2024-09-16 15:24:19,1,23.65,859.38,65.64
2024-09-16 15:24:19,2,23.83,858.71,60.70
2024-09-16 15:24:20,1,23.66,859.35,65.64
2024-09-16 15:24:20,2,23.83,858.71,60.72
2024-09-16 15:24:21,1,23.66,859.39,65.64
2024-09-16 15:24:21,2,23.83,858.72,60.71
2024-09-16 15:24:22,1,23.65,859.39,65.64
2024-09-16 15:24:22,2,23.83,858.68,60.72
2024-09-16 15:24:23,1,23.66,859.38,65.64
2024-09-16 15:24:23,2,23.83,858.71,60.72
2024-09-16 15:24:24,1,23.65,859.39,65.63
2024-09-16 15:24:24,2,23.83,858.72,60.72
2024-09-16 15:24:25,1,23.66,859.40,65.63
2024-09-16 15:24:25,2,23.83,858.73,60.74
2024-09-16 15:24:26,1,23.66,859.40,65.64
2024-09-16 15:24:26,2,23.83,858.72,60.74
2024-09-16 15:24:27,1,23.65,859.40,65.63
2024-09-16 15:24:27,2,23.84,858.73,60.74
2024-09-16 15:24:28,1,23.65,859.38,65.64
2024-09-16 15:24:28,2,23.83,858.73,60.74
2024-09-16 15:24:29,1,23.66,859.41,65.64
2024-09-16 15:24:29,2,23.83,858.71,60.73
2024-09-16 15:24:30,1,23.66,859.43,65.63
2024-09-16 15:24:30,2,23.83,858.73,60.71
2024-09-16 15:24:31,1,23.66,859.37,65.63
2024-09-16 15:24:31,2,23.83,858.73,60.70
2024-09-16 15:24:32,1,23.66,859.40,65.63
2024-09-16 15:24:32,2,23.83,858.73,60.68
2024-09-16 15:24:33,1,23.66,859.41,65.63
2024-09-16 15:24:33,2,23.83,858.72,60.68
2024-09-16 15:24:34,1,23.66,859.39,65.63
2024-09-16 15:24:34,2,23.83,858.71,60.69
2024-09-16 15:24:35,1,23.66,859.38,65.63
2024-09-16 15:24:35,2,23.83,858.72,60.67
2024-09-16 15:24:36,1,23.66,859.40,65.64
2024-09-16 15:24:36,2,23.84,858.73,60.66
2024-09-16 15:24:37,1,23.66,859.38,65.63
2024-09-16 15:24:37,2,23.83,858.71,60.69
2024-09-16 15:24:38,1,23.66,859.39,65.63
2024-09-16 15:24:38,2,23.83,858.72,60.66
2024-09-16 15:24:39,1,23.66,859.37,65.63
2024-09-16 15:24:39,2,23.83,858.71,60.64
2024-09-16 15:24:40,1,23.66,859.40,65.64
2024-09-16 15:24:40,2,23.83,858.73,60.62
2024-09-16 15:24:41,1,23.66,859.41,65.63
2024-09-16 15:24:41,2,23.84,858.72,60.61
2024-09-16 15:24:42,1,23.66,859.40,65.63
2024-09-16 15:24:42,2,23.83,858.75,60.60
2024-09-16 15:24:43,1,23.65,859.38,65.63
2024-09-16 15:24:43,2,23.84,858.71,60.60
2024-09-16 15:24:44,1,23.66,859.37,65.63
2024-09-16 15:24:44,2,23.83,858.73,60.62
2024-09-16 15:24:45,1,23.66,859.39,65.63
2024-09-16 15:24:45,2,23.83,858.70,60.58
2024-09-16 15:24:46,1,23.66,859.41,65.63
2024-09-16 15:24:46,2,23.83,858.73,60.59
2024-09-16 15:24:47,1,23.66,859.39,65.63
2024-09-16 15:24:47,2,23.83,858.70,60.57
2024-09-16 15:24:48,1,23.66,859.39,65.63
2024-09-16 15:24:48,2,23.83,858.72,60.57
2024-09-16 15:24:49,1,23.66,859.39,65.63
2024-09-16 15:24:49,2,23.83,858.73,60.58
2024-09-16 15:24:50,1,23.66,859.38,65.63
2024-09-16 15:24:50,2,23.83,858.73,60.57
2024-09-16 15:24:51,1,23.66,859.40,65.63
2024-09-16 15:24:51,2,23.83,858.75,60.58
2024-09-16 15:24:52,1,23.66,859.38,65.63
2024-09-16 15:24:52,2,23.83,858.74,60.60
2024-09-16 15:24:53,1,23.66,859.41,65.64
2024-09-16 15:24:53,2,23.83,858.72,60.60
2024-09-16 15:24:54,1,23.66,859.43,65.63
2024-09-16 15:24:54,2,23.84,858.73,60.61
2024-09-16 15:24:55,1,23.66,859.38,65.63
2024-09-16 15:24:55,2,23.84,858.75,60.62
2024-09-16 15:24:56,1,23.66,859.37,65.63
2024-09-16 15:24:56,2,23.83,858.74,60.61
2024-09-16 15:24:57,1,23.66,859.41,65.61
2024-09-16 15:24:57,2,23.84,858.72,60.63
2024-09-16 15:24:58,1,23.66,859.38,65.62
2024-09-16 15:24:58,2,23.84,858.73,60.62
2024-09-16 15:24:59,1,23.66,859.40,65.62
2024-09-16 15:24:59,2,23.83,858.70,60.63
