2024-09-07 11:44:57,1,30.36,982.18,68.73
2024-09-07 11:44:57,2,30.76,981.67,65.41
2024-09-07 11:44:58,1,30.37,982.16,68.75
2024-09-07 11:44:58,2,30.77,981.70,65.39
2024-09-07 11:44:59,1,30.37,982.19,68.75
2024-09-07 11:44:59,2,30.77,981.68,65.39
2024-09-07 11:45:00,1,30.37,982.16,68.75
2024-09-07 11:45:00,2,30.77,981.71,65.40
2024-09-07 11:45:01,1,30.37,982.15,68.75
2024-09-07 11:45:01,2,30.77,981.69,65.39
2024-09-07 11:45:02,1,30.38,982.19,68.75
2024-09-07 11:45:02,2,30.77,981.69,65.41
2024-09-07 11:45:03,1,30.37,982.14,68.75
2024-09-07 11:45:03,2,30.77,981.67,65.42
2024-09-07 11:45:04,1,30.37,982.15,68.75
2024-09-07 11:45:04,2,30.77,981.69,65.42
2024-09-07 11:45:05,1,30.37,982.17,68.76
2024-09-07 11:45:05,2,30.77,981.68,65.43
2024-09-07 11:45:06,1,30.37,982.19,68.76
2024-09-07 11:45:06,2,30.77,981.71,65.43
2024-09-07 11:45:07,1,30.37,982.19,68.76
2024-09-07 11:45:07,2,30.77,981.67,65.41
2024-09-07 11:45:08,1,30.38,982.15,68.76
2024-09-07 11:45:08,2,30.77,981.68,65.37
2024-09-07 11:45:09,1,30.38,982.16,68.76
2024-09-07 11:45:09,2,30.78,981.71,65.28
2024-09-07 11:45:10,1,30.38,982.19,68.76
2024-09-07 11:45:10,2,30.78,981.70,65.16
2024-09-07 11:45:11,1,30.38,982.17,68.76
2024-09-07 11:45:11,2,30.78,981.70,65.04
2024-09-07 11:45:12,1,30.38,982.19,68.76
2024-09-07 11:45:12,2,30.78,981.68,65.02
2024-09-07 11:45:13,1,30.38,982.17,68.75
2024-09-07 11:45:13,2,30.79,981.68,64.96
2024-09-07 11:45:14,1,30.38,982.18,68.75
2024-09-07 11:45:14,2,30.79,981.67,64.91
2024-09-07 11:45:15,1,30.39,982.20,68.76
2024-09-07 11:45:15,2,30.78,981.69,64.91
2024-09-07 11:45:16,1,30.38,982.20,68.76
2024-09-07 11:45:16,2,30.79,981.66,64.89
2024-09-07 11:45:17,1,30.39,982.19,68.76
2024-09-07 11:45:17,2,30.78,981.69,64.88
2024-09-07 11:45:18,1,30.39,982.17,68.76
2024-09-07 11:45:18,2,30.78,981.69,64.87
2024-09-07 11:45:19,1,30.39,982.17,68.75
2024-09-07 11:45:19,2,30.79,981.68,64.84
2024-09-07 11:45:20,1,30.39,982.17,68.75
2024-09-07 11:45:20,2,30.79,981.67,64.83
2024-09-07 11:45:21,1,30.40,982.21,68.75
2024-09-07 11:45:21,2,30.79,981.68,64.83
2024-09-07 11:45:22,1,30.40,982.20,68.76
2024-09-07 11:45:22,2,30.79,981.69,64.82
2024-09-07 11:45:23,1,30.40,982.18,68.76
2024-09-07 11:45:23,2,30.79,981.71,64.82
2024-09-07 11:45:24,1,30.40,982.15,68.75
2024-09-07 11:45:24,2,30.79,981.68,64.82
2024-09-07 11:45:25,1,30.40,982.19,68.75
2024-09-07 11:45:25,2,30.80,981.72,64.82
2024-09-07 11:45:26,1,30.41,982.20,68.76
2024-09-07 11:45:26,2,30.79,981.72,64.83
2024-09-07 11:45:27,1,30.40,982.20,68.76
2024-09-07 11:45:27,2,30.80,981.69,64.84
2024-09-07 11:45:28,1,30.41,982.16,68.76
2024-09-07 11:45:28,2,30.79,981.70,64.83
2024-09-07 11:45:29,1,30.41,982.23,68.75
2024-09-07 11:45:29,2,30.80,981.67,64.85
2024-09-07 11:45:30,1,30.41,982.20,68.75
2024-09-07 11:45:30,2,30.79,981.71,64.88
2024-09-07 11:45:31,1,30.41,982.22,68.75
2024-09-07 11:45:31,2,30.79,981.67,64.90
2024-09-07 11:45:32,1,30.41,982.20,68.76
2024-09-07 11:45:32,2,30.80,981.72,64.93
2024-09-07 11:45:33,1,30.42,982.20,68.75
2024-09-07 11:45:33,2,30.80,981.68,64.93
2024-09-07 11:45:34,1,30.42,982.22,68.76
2024-09-07 11:45:34,2,30.80,981.66,64.93
2024-09-07 11:45:35,1,30.42,982.23,68.76
2024-09-07 11:45:35,2,30.80,981.67,64.91
2024-09-07 11:45:36,1,30.42,982.21,68.76
2024-09-07 11:45:36,2,30.80,981.68,64.89
2024-09-07 11:45:37,1,30.42,982.21,68.76
2024-09-07 11:45:37,2,30.80,981.69,64.87
2024-09-07 11:45:38,1,30.42,982.18,68.76
2024-09-07 11:45:38,2,30.80,981.67,64.88
2024-09-07 11:45:39,1,30.42,982.20,68.76
2024-09-07 11:45:39,2,30.80,981.68,64.89
2024-09-07 11:45:40,1,30.42,982.22,68.76
2024-09-07 11:45:40,2,30.80,981.69,64.89
2024-09-07 11:45:41,1,30.43,982.23,68.74
2024-09-07 11:45:41,2,30.80,981.68,64.87
2024-09-07 11:45:42,1,30.42,982.21,68.74
2024-09-07 11:45:42,2,30.81,981.65,64.82
2024-09-07 11:45:43,1,30.43,982.18,68.74
2024-09-07 11:45:43,2,30.80,981.68,64.77
2024-09-07 11:45:44,1,30.43,982.17,68.73
2024-09-07 11:45:44,2,30.80,981.67,64.68
2024-09-07 11:45:45,1,30.43,982.19,68.76
2024-09-07 11:45:45,2,30.80,981.67,64.63
2024-09-07 11:45:46,1,30.43,982.22,68.73
2024-09-07 11:45:46,2,30.80,981.63,64.57
2024-09-07 11:45:47,1,30.43,982.16,68.74
2024-09-07 11:45:47,2,30.80,981.63,64.57
2024-09-07 11:45:48,1,30.43,982.18,68.73
2024-09-07 11:45:48,2,30.81,981.67,64.53
2024-09-07 11:45:49,1,30.43,982.18,68.73
2024-09-07 11:45:49,2,30.81,981.69,64.56
2024-09-07 11:45:50,1,30.44,982.21,68.72
2024-09-07 11:45:50,2,30.81,981.69,64.56
2024-09-07 11:45:51,1,30.43,982.22,68.72
2024-09-07 11:45:51,2,30.81,981.66,64.56
2024-09-07 11:45:52,1,30.44,982.19,68.72
2024-09-07 11:45:52,2,30.82,981.68,64.59
2024-09-07 11:45:53,1,30.44,982.17,68.72
2024-09-07 11:45:53,2,30.82,981.70,64.55
2024-09-07 11:45:54,1,30.44,982.17,68.72
2024-09-07 11:45:54,2,30.81,981.66,64.57
2024-09-07 11:45:55,1,30.44,982.20,68.72
2024-09-07 11:45:55,2,30.81,981.67,64.57
2024-09-07 11:45:56,1,30.44,982.18,68.72
2024-09-07 11:45:56,2,30.81,981.66,64.57
2024-09-07 11:45:57,1,30.44,982.21,68.72
2024-09-07 11:45:57,2,30.82,981.66,64.59
2024-09-07 11:45:58,1,30.44,982.20,68.71
2024-09-07 11:45:58,2,30.81,981.67,64.56
2024-09-07 11:45:59,1,30.44,982.17,68.71
2024-09-07 11:45:59,2,30.82,981.68,64.56
2024-09-07 11:46:00,1,30.44,982.17,68.71
2024-09-07 11:46:00,2,30.81,981.62,64.56
2024-09-07 11:46:01,1,30.44,982.18,68.71
2024-09-07 11:46:01,2,30.82,981.64,64.56
2024-09-07 11:46:02,1,30.45,982.19,68.71
2024-09-07 11:46:02,2,30.82,981.63,64.57
2024-09-07 11:46:03,1,30.44,982.18,68.71
2024-09-07 11:46:03,2,30.82,981.65,64.59
2024-09-07 11:46:04,1,30.45,982.19,68.70
2024-09-07 11:46:04,2,30.82,981.63,64.60
2024-09-07 11:46:05,1,30.45,982.17,68.70
2024-09-07 11:46:05,2,30.82,981.63,64.63
2024-09-07 11:46:06,1,30.45,982.21,68.70
2024-09-07 11:46:06,2,30.83,981.64,64.66
2024-09-07 11:46:07,1,30.45,982.18,68.70
2024-09-07 11:46:07,2,30.83,981.68,64.69
2024-09-07 11:46:08,1,30.45,982.17,68.69
2024-09-07 11:46:08,2,30.82,981.63,64.70
2024-09-07 11:46:09,1,30.45,982.18,68.69
2024-09-07 11:46:09,2,30.83,981.64,64.74
2024-09-07 11:46:10,1,30.46,982.20,68.69
2024-09-07 11:46:10,2,30.83,981.65,64.73
2024-09-07 11:46:11,1,30.45,982.19,68.69
2024-09-07 11:46:11,2,30.84,981.70,64.70
2024-09-07 11:46:12,1,30.46,982.20,68.69
2024-09-07 11:46:12,2,30.83,981.64,64.72
2024-09-07 11:46:13,1,30.46,982.21,68.68
2024-09-07 11:46:13,2,30.83,981.65,64.82
2024-09-07 11:46:14,1,30.46,982.20,68.68
2024-09-07 11:46:14,2,30.83,981.66,64.94
2024-09-07 11:46:15,1,30.46,982.21,68.68
2024-09-07 11:46:15,2,30.84,981.64,64.97
2024-09-07 11:46:16,1,30.46,982.20,68.68
2024-09-07 11:46:16,2,30.84,981.67,64.98
2024-09-07 11:46:17,1,30.46,982.20,68.67
2024-09-07 11:46:17,2,30.84,981.64,65.06
2024-09-07 11:46:18,1,30.46,982.19,68.67
2024-09-07 11:46:18,2,30.84,981.67,65.08
2024-09-07 11:46:19,1,30.46,982.18,68.67
2024-09-07 11:46:19,2,30.84,981.64,65.15
2024-09-07 11:46:20,1,30.46,982.17,68.67
2024-09-07 11:46:20,2,30.85,981.66,65.25
2024-09-07 11:46:21,1,30.47,982.19,68.67
2024-09-07 11:46:21,2,30.85,981.65,65.30
2024-09-07 11:46:22,1,30.47,982.19,68.67
2024-09-07 11:46:22,2,30.86,981.66,65.31
2024-09-07 11:46:23,1,30.47,982.17,68.67
2024-09-07 11:46:23,2,30.85,981.66,65.31
2024-09-07 11:46:24,1,30.47,982.20,68.66
2024-09-07 11:46:24,2,30.85,981.68,65.30
2024-09-07 11:46:25,1,30.47,982.16,68.66
2024-09-07 11:46:25,2,30.86,981.67,65.33
2024-09-07 11:46:26,1,30.47,982.20,68.66
2024-09-07 11:46:26,2,30.86,981.66,65.53
2024-09-07 11:46:27,1,30.48,982.20,68.65
2024-09-07 11:46:27,2,30.86,981.66,65.62
2024-09-07 11:46:28,1,30.48,982.22,68.65
2024-09-07 11:46:28,2,30.85,981.66,65.61
2024-09-07 11:46:29,1,30.48,982.20,68.65
2024-09-07 11:46:29,2,30.86,981.64,65.77
2024-09-07 11:46:30,1,30.48,982.18,68.65
2024-09-07 11:46:30,2,30.86,981.66,65.92
2024-09-07 11:46:31,1,30.48,982.15,68.65
2024-09-07 11:46:31,2,30.87,981.66,66.06
2024-09-07 11:46:32,1,30.48,982.18,68.65
2024-09-07 11:46:32,2,30.87,981.66,66.13
2024-09-07 11:46:33,1,30.48,982.19,68.63
2024-09-07 11:46:33,2,30.88,981.65,66.35
2024-09-07 11:46:34,1,30.48,982.16,68.63
2024-09-07 11:46:34,2,30.88,981.65,66.36
2024-09-07 11:46:35,1,30.48,982.17,68.63
2024-09-07 11:46:35,2,30.88,981.64,66.59
2024-09-07 11:46:36,1,30.48,982.18,68.96
2024-09-07 11:46:36,2,30.88,981.66,66.75
2024-09-07 11:46:37,1,30.50,982.17,69.56
2024-09-07 11:46:37,2,30.89,981.66,66.90
2024-09-07 11:46:38,1,30.50,982.18,69.93
2024-09-07 11:46:38,2,30.89,981.67,66.85
2024-09-07 11:46:39,1,30.50,982.12,69.99
2024-09-07 11:46:39,2,30.89,981.66,66.72
2024-09-07 11:46:40,1,30.50,982.16,69.94
2024-09-07 11:46:40,2,30.89,981.67,66.54
2024-09-07 11:46:41,1,30.50,982.17,69.87
2024-09-07 11:46:41,2,30.89,981.66,66.34
2024-09-07 11:46:42,1,30.50,982.18,69.80
2024-09-07 11:46:42,2,30.89,981.68,66.11
2024-09-07 11:46:43,1,30.50,982.19,69.72
2024-09-07 11:46:43,2,30.88,981.67,65.98
2024-09-07 11:46:44,1,30.50,982.19,69.68
2024-09-07 11:46:44,2,30.88,981.66,65.83
2024-09-07 11:46:45,1,30.51,982.17,69.61
2024-09-07 11:46:45,2,30.88,981.66,65.74
2024-09-07 11:46:46,1,30.51,982.18,69.56
2024-09-07 11:46:46,2,30.88,981.65,65.73
2024-09-07 11:46:47,1,30.50,982.17,69.53
2024-09-07 11:46:47,2,30.88,981.66,65.92
2024-09-07 11:46:48,1,30.51,982.18,69.48
2024-09-07 11:46:48,2,30.89,981.67,66.08
2024-09-07 11:46:49,1,30.51,982.20,69.45
2024-09-07 11:46:49,2,30.89,981.68,66.51
2024-09-07 11:46:50,1,30.51,982.18,69.43
2024-09-07 11:46:50,2,30.90,981.67,67.15
2024-09-07 11:46:51,1,30.51,982.16,69.38
2024-09-07 11:46:51,2,30.91,981.63,67.46
2024-09-07 11:46:52,1,30.51,982.18,69.37
2024-09-07 11:46:52,2,30.91,981.64,67.48
2024-09-07 11:46:53,1,30.51,982.18,69.35
2024-09-07 11:46:53,2,30.91,981.66,67.47
2024-09-07 11:46:54,1,30.51,982.19,69.31
2024-09-07 11:46:54,2,30.91,981.65,67.24
2024-09-07 11:46:55,1,30.51,982.20,69.30
2024-09-07 11:46:55,2,30.91,981.65,66.99
2024-09-07 11:46:56,1,30.52,982.17,69.29
